44659	嗯 。	嗯 哪位 ？
98594	不 需要 。	八 ， 挂 了 吧 ？
70707	嗯 ， 好 。	而 。
34875	有 贷款 呢 。	嗯 ， 不 需要 了 ， 谢谢 。
52398	你好 。	你 明天 没什么 事 吧 ？
73337	他 不 需要 就 讲 。	嗯 ， 哦 我 是 做 工程 的 。
59849	怎么 。	什么 电话 ？
9676	购物 。	哦 不 知道 。
88283	没事 呀 。	不 ， 我 打 了 没 。
49043	嗯 。	没有 。
4843	我 不 需要 现在 。	俊 。
50241	忘记 了 。	不要 。
88048	没有 啊 ， 暂时 不 需要 ， 没有 听到 。	上班 做 什么 ？
21895	你们 国人 去 啦 。	你 别哭 了 ， 我 不 喜欢 。
87082	说 什么 ？ 我 说 我 跟 他 开车 听 不到 。	不要 。
75157	宝宝 笑一笑 。	我得个 鸡巴 ， 我 怎么样 的 ？
60806	我 。	我 ， 为 。
89445	嗯 。	嗯 。
99463	咋 忽悠 ？	咱俩 老 了 。
51623	不 需要 信号 给 你 打电话 ， 我 感觉 好累 啊 。	o 我 ， 由于 最近 的 银行 代码 。
49961	不 需要 。	练 了 啊 。
99881	嗯 不用 管 。	李永波 。
85856	打 啥 ？	哎呀 。
30420	嗯 就行了 。	为 。
100924	帮 我 。	没有 没有 。
30402	我 没有 时间 。	本 。
101261	不用 了 。	你好 那边 。
94866	你 能 听见 我 说话 呢 。	你 我们 也 不 上班 ， 就是 打工 了 。
50413	妈 。	需要 了解 啦 ， 俺 闪 了 。
50760	老婆 忙 。	我 的 拥抱 我会 ， 我 现在 在 开车 ， 我 是 泰州 呢 ， 我们 有 什么 作业 我 想 贷款 ， 昨晚 你 感觉 怎么样 ？
61529	那 你 给我发 过来 呀 。	来 一块 。
2257	给 我 打电话 。	那位 啊 。
52239	虽然 没 时间 带来 给 我 。	现在 没有 ， 现在 给 你 交 。
102191	发送 便宜 程度 了 ， 唉 。	嗯 ， 好 的 ， 好 的 呢 。
67136	哪里 呀 ？	有 。
23609	打扰 。	为 。
32103	老罗打 了 。	为 。
8024	叫 什么 pp 呀 。	让 。
45662	嗯 。	打 。
90824	两个 头 ， 啊 。	描摹 。
23103	哦 知道 你 了 。	哦 不用 了 ， 谢谢 啊 。
21762	股东 。	为 。
22638	嗯 ， 搞笑 。	为 。
47342	嗯 ， 明天 利息 是 多 高 的 。	俺 想 你 ， 那 你 又 。
35180	有个 。	为 。
74062	是 什么 卡来 的 ？	二彪 。
42181	你哥 给 你 多少 ？	杯 。
71805	我 今天 有 东西 ， 别太高 了 。	你 没有 上班 啊 ， 学生 啊 。
69835	你 是 在 哪里 申请 的 呀 ？	我 什么 都 不 做 ， 在家 里面 呢 ， 还 梦见 你 。
13538	嗯 没有 。	哦 我 不 需要 给 你 的 好 信息 啊 。
6831	你 奶奶 买 几个 苹果 呀 。	在 上班 。
78907	哪个 平台 ？	干嘛 的 ？ 为 。
58106	进入 清楚 。	为 ， 为 。
24278	那 在 忙 什么 的 啦 ？	等等 我 去 了 ， 没 时间 啊 。
101185	我 不用 不用 。	写 ， 为 。
57459	我 我 没 说话 ， 就 听 你 说 呢 ？	那 不 需要 ， 不 需要 ， 谢谢 。
89792	我 听 不了 。	偶尔 。
22875	没有 。	哪位 ？
19044	那些 被 允许 的 是 我 的 信号 信息 的 ， 这点 电 ， 就 电子信息 与 你 。	那样 。
57996	爱 你好 。	来 。
101002	不 需要 再见 。	如果 没有 。
53948	有 ， 我 姐姐 到 有 一个 ， 而 不是 缺点 ， 我 有 一个 g 的 风 ， 这个 朋友 一场 。	现货 知道 嘿嘿 。
18956	听 都 听 不 清楚 什么 情况 ？	王 。
72560	我能 怪 你 魅力 是 多少 就 好 。	恋恋不舍 。
35224	需要 什么 资料 ？	打 的 。
100943	你 为什么 了解 情况 啊 ？	为 。
90046	我 知道 你 是 哪个 品牌 的 。	五 。
97608	没空 理 你 ， 就是 领导 了 。	嗯 好 。
43952	我 。	我 哪里 啊 ？
94829	我 做 得 很 好 了 。	爸爸 。
76183	我 没见 过 ， 就 在 Smartisan 那个 话费 业务 啊 。	二 。
92850	来 不来 好笑 。	再说 了 。
16272	嗯 好 的 。	老哥 。
16956	吃 了 。	我 不 需要 。
15606	那 有没有 介绍 过 我们 要 怎么弄 ？ 我 都 觉得 不好玩 了 吧 。	我 不要 谢谢 。
102134	嗯 ， 好 的 ， 好 的 。	他 没有 。
69701	我 是 说 那边 有事 ， 全国 的 10% 到 38% 。	不 需要 。
49710	啊 。	嗯 。
6614	如果 再 这样 下去 了 ， 现在 在 做 别的 了 ， 没 时间 ， 赔偿 。	不用 了 ， 不用 了 ， 我 在 我 在 我 在 干活 ， 忙 着 呢 。
90062	哦 没有 啊 。	我妹 可以 ， 到时候 会 联系 你 吗 ？
72945	哦 要 什么 条件 ？ 等 你 介绍 一下 。	哦 。
51859	而且 我 没有 过 。	我家 企业家 等 两天 哦 。
16443	那 可 怎么办 呢 ？	啊 没有 人 。
84367	了 。	不要 。
76229	断 了 八个 ， 打住 ， 打住 ， 打住 ， 不 说 了 ， 不 说 不 说 ， 不管 。	那 段时间 是 我 做 的 。
71096	预计 7 日 ， 现在 还有 ， 下雨 。	发个 图片 。
36158	什么 。	不 知道 ， 152 ， 6269 ， 为 。
98618	给 。	打 我 呀 。
96288	不用 。	我 不 需要 钱 啊 。
78393	我 不 知道 ， 不 需要 。	为 。 对 啊 。
81081	我 可以 不 听 的 ， 了 。	不 说话 ， 那 干嘛 呢 ？
85346	嗯 你好 。	国务院 。
42279	喂 ， 我 。	你好 。
60414	嗯 。	我 也 可以 给 你 打点 款 。
35599	哟 。	王晓燕 。
23866	多大 ？	那 不 需要 谈 ， 我 不 需要 那个 ， 不要 贷款 。
85848	那 你 测试 了 网站 吗 ？	哦 嗯 老 呀 。
59333	滚 ， 嗯 。	主要 。
91328	我 。	爸妈 ， 你们 这个 是 没 干 啥 ？
99173	快 去 吧 。	表 。
16653	嗯 听说 。	那 你好 。
78876	我 ， 饿 不 懂 ， 我 想 问 一下 。	安装 。
43337	也 有 在 做 头发 。	嗯 我 正在 看看 开 空调 了 。
38972	还好 吧 ？	为 。
90290	我 让 你 说 。	哦 那里 啊 。
57564	你 能 呆 几天 啊 ？	达成 ， 你 ， 为 。
21577	的 。	安 贝尔 ， 再见 哈 。
58818	11500 年 ， 收到 ， 什么 时候 回 合肥 的 啊 ？	喂 你 的 啊 ？
59786	我 说 我 不 需要 了 。	什么 都 没有 。
4733	哈哈哈 。	嗯 。
99668	不 知道 ， 那些 人 都 知道 他 给 他 。	来 ， 爱 你好 ， 你 怎么 看 ？
32802	那 不用说 的 太 高 了 ， 我 不 去 。	溜 。
68726	这个 信号 信号 信号 不太好 了 ， 听 不 听 啊 ？	有 啊 ， 拿 工资 呢 。
75139	有 啊 ， 那 是 那 是 我 聊天 ， 聊天 。	晚安 妹妹 啊 。
17933	嗯 电话 真好玩 ， 我 现在 就 去 打工 了 。	啊 。
100172	哦 吃饭 没有 哦 ， 要 ， 啊 。	打 。
95588	我 说 咱 是 同行 。	额 。
85745	哪儿 的 ？	嗯 ， 你 今天 能 晚点 再 打 过来 吗 ？ 因为 我 觉得 现在 开会 。
66942	医疗保健 。	有 50 万 。
24322	哦 有没有 那个 的 。	俺 不用 ， 不用 别人 了 。
10790	啊 。	猫 。
50057	啊 。	我 说 你 妹 。
4667	但是 没有 。	不 需要 谢谢 。
46808	好 吧 好 吧 ， 您好 的 。	你 谁 呀 ？
5854	那个 利息 最近 有 什么 信息 ？ 一千多 多少 ？	而 电话 。
77325	需要 啊 。	不用 啦 ， 不用 了 。
64921	那个 那个 ， 贷款 放款 才查 一下 ， 来电 呢 ？	2 月 二 。
83552	我 靠你了 。	嗯 不 适用 。
95127	我 没有 去 想 。	但是 不 需要 你 需要 你 打 不 打电话 给 你 。
53297	没有 空 再说 点 。	哦 ， 不要 。
98041	我 不 需要 上班 了 ， 老姐 。	嗯 。
14841	清楚 。	哪里 ？
61366	哎哟 。	你 不 认识 。
74793	保 不了 。	要 哪些 手续 吗 ？ 啊 喂 。
74570	多长时间 ？	姥姥 呀 嘿嘿 你好 。
38945	怎么 没有 。	为 。
12094	宝贝 要 睡觉 了 ， 我 不 下载 了 吧 。	了 。
71643	呵呵 。	不 ， 哎 ， 可 。
40499	明天 早上 7 点多钟 去 吗 ？	哦 哦 。
70059	搜索 QQ ， 我 不会 玩 了 。	幺 。
4547	还有 啊 。	我 去 不 需要 。
98366	什么 分不清楚 ？	发 信息 给 他 。
30364	我 说 我 跟 你 同行 。	你好 。
56534	哦 。	要 不要 票 ？
66780	感觉 多少 呢 ？	嗯 。
74584	有 ， 但是 都 是 一心 挣钱 ， 第二天 就 好 了 。	为 你好 。
102270	你 让 我别 告诉 他 。	啊 你好 。
42012	放屁 。	本来 。
80756	红 。	嗯 ， 哦 这样 啊 ， 我 在 辽宁 带给 我 吗 ？
18782	我 说 你 继续 找 呀 ， 我 在 听 啊 。	嗯 ， 你好 秋水 。
94446	不是 我 不要 呀 。	可以 陪陪 。
29186	二 可以 。	不用 。
41941	可以 开 快点 。	有事吗 ？
94621	有没有 ？ 不要 钱 的 东西 ？	没有 没有 。
26451	有没有 没有 都 没有 。	你好 ， 你 这样 讲 ， 快 。
31125	我 是 一张 卡 。	喂 。
24586	没有 。	上班 ， 打电话 不接 。
16869	为 。	那 你 就是 想 讲 。
61618	没有 。	嗯 那 算了 。
6051	你 说 哪 方面 的 仪器 ？	要 我 就 交 了 。
19819	没有 。	你 不 需要 我 自己 去 办 贷款 。
42073	有 啊 。	爱 。
65770	哦 。	哎呀 ， 不是 我 干 ， 干是 不 需要 我 的 时候 ， 赶紧 先发个 信息 来 。
85379	爱 你好 。	他 今天 没 时间 ， 明天 吧 你 还 有点 开会 。
433	我 现在 在 上班 呢 ， 要 不 ， 嗯 ， 叫 我加 你 微信 吧 。	好好 的 好不好 ？ 哈哈 。
7435	不要 。	阿爷 的 。
17968	哦 你 说 。	我 上班 了 ， 嗯 笨死 ， 要 。
83518	你 都 难 。	怎么 去 ？ 不 需要 ， 谢谢 。
42803	明天 室友 过 的 ， 但是 不 严重 。	不 需要 。
97843	二三十 三十块 钱 没 时间 了 ， 时间 再 回 你好 吗 ？	我 没有 。
10396	没 钱 怎么 没有 。	嗯 。
47088	我 。	流量 ， 我要 你 下来 了 。
13143	呀 。	为 。
77092	啊 。	哦 天 。
44244	没有 没有 。	喂 你好 你好 i 。
4552	没有 过 。	带 多少 吗 ？ 能 到 一百万 ， 两百万 给 我 吧 ， 妈 的 ， 这么晚 了 ， 还 能 打电话 。
73974	原来 几个 品牌 啊 ？	老公 啊 ， 你 可能 没有 听 清楚 给 我 听 的 手机号 了 。
70408	哈哈 ， 睡 了 不是 好事 。	你好 。
51741	我 无法 强迫 我 ， 接着 呢 。	让 ， 华 。
72489	我 不 需要 不 。	安徽 ， 你 。
32118	我 。	哦 。
18046	有 ， 不 需要 。	王 志远 。
51044	信用卡 忘记 过 一两天 。	叫 你好 。
6319	有 。	什么 也 没有 。
64191	没有 。	我 不 可能 会 打 我 爸 ， 我妈 过来 拿给 我 ， 就是 要 让 人气 你好 钱 给 我 ， 我 现在 贷款 公司 天气 网 。
16018	爱 你好 。	溜溜 。
12171	一 。	为 。
11048	嗯 ， 你 现在 的 号 。	561500 。
12339	没有 这个 还有 吗 ？	为 。
42754	没有 。	没有 。
86049	嗯 ， 当然 知道 怎么 去 那 去 忙 啥 。	我 又 听不清 ， 啊 ， 你 就 笑 不好 听 ， 不见 。
68961	哟 。	我 不 需要 ， 因为 我 目前 不 出去 。
89481	俺 要 缴纳 几十万 吧 。	给 点 ， 希望 这个 4s50748 。
52572	原来 这个 男人 给 我 吓跑 吗 ？	怎么 。
95964	没有 。	你好 。
58239	忙 地铁 还是 地段 ？ 对 黄山 啊 ？	嗯 你 是 。
36514	哪个 啊 ？	被 。
80413	嗯 怎么 过 ？	嗯 ， 一百万 ， 好 带 吗 ？
86019	干嘛 ？	哦 。
35790	太阳 啊 太阳 。	我 想 天天 给 我 打电话 吧 ， 我刚 在 吃饭 ， 哎 。
33741	欢迎 常来 呀 。	哪个 便宜 ？ 不用 不用 ， 不要 给 我 掉 链子 。
65039	老公 。	嗯 牛 ， 你好 牛 啊 ， 你 发给 我 吧 。
13567	哦 暂时 还 不 需要 。	搞好 。
12530	我 知道 是 可以 带带 出来 用 多久 ？	那位 呀 ， 为 。
21510	五 清楚 。	那 有没有 。
47322	我操 ， 能 不能 借 50 万 。	慢点 。
75693	我 暂时 不 需要 我 打 你 电话 。	哎 。
79045	我 在 老街 住 着 呢 。	121 。
82025	嗯 你好 。	爱 。
27630	嗯 哈 。	不 需要 不 需要 。
55395	iloveyou 。	你好 上班 。
52699	帮 你 啊 。	嗯 。
21010	那 你 不 睡 啊 。	可以 开演 了 。
61015	不 需要 不 需要 。	那 我 也 ， 晚安 。
69979	练兵 。	嗯 ， 对 ， 你 现在 的 电话 已经 挂 了 。
98500	我 不 说 咯 。	会 不会 。
80788	啊 。	不知 你 现在 想 打 你 ， 就 不 先 不 说 这个 了 ， 那个 我 电话 有事 ， 你 等 着 ， 我 把 如果 有 什么 需要 再 联系 。
23679	内容 。	为 。
2705	我 等 那 人 谈谈 呀 。	代理 。
96612	我 啥子 眼光 啥子 ？	单位 。
22603	我 说行 。	嗯 ， 我 不 老 不 老 ， 我 不 需要 钱 ， 我 有钱 啊 。
26508	我 没 啥 兴趣 了 。	我 不 需要 啊 。
67024	没有 。	好 了 不 需要 ， 不 需要 不 需要 。
98654	要 不 先 叫 他 干什么 去 了 啊 ？	不 。
17094	我 。	医院 ， 这边 有 ， 幼儿园 。
86702	奥运 你妹 呀 ， 我要 去 洗 那个 第一季 多少 钱 ？	两 。
56202	不要 那么 高 啊 。	还有 那个 。
57769	到 不 需要 了 ， 一家 。	男人 。
37367	我们 是 没 跟 你 说 的 是 啥 ？	为 。
12616	嗯 什么 角色 啊 。	你 把 他 知道 自己 的 情况 发到 我 手机 上面 。
89705	跑 这么 远去 找 我 ， 还有 事 了 。	我 不 需要 谢谢 。
89616	好 ， 一个 哪个 公司 的 ？	有 。
41989	好 了 ， 没 听懂 。	没有 。
81142	一 。	而 你 暂时 不 需要 。
20376	我 是 说 你们 家 这个 app 叫 什么 ？	你好 。
63019	我 。	人家 那个 教室 里 做 女 的 早就 不理 了 。
76619	十分钟 可以 ， 你 也 是 ， 怎么 有 什么 好 结果 呢 ？	我 暂时 不去 玩 了 。
13939	没有 。	我 没 听懂 一点 ， 生意 啊 。
35687	你 。	但 不 需要 对不起 。
28748	哦 好 的 ， 好 的 。	俺 没有 好 吧 ？
3906	什么 呀 ？	哦 。
40347	没有 。	我 。
71502	可以 ， 那 你 把 那个 发 我 一下 。	哦 没有 没有 。
43073	没有 见 过 啊 。	嗯 ， 我 不是 还 说 什么 不 贷款 。
73445	有 那位 朋友 ， 那里 知道 你 不 给我发 短信 ， 我 下来 不哭 ， 哦 。	而 。
20738	我 说 暂时 不 需要 ， 谢谢 ！	哦 不 喜欢 那个 中心 ， 有 问题 办 不了 。
80535	多 的 很 。	他 需要 的 你 的 是 哪个 公司 呀 ？
59230	彬彬 彬彬 彬彬 彬 ， 冰冰 冰 。	股票 。
6863	有 一桌 。	哎哟 ， 我 的 看病 这 信号 不好 。
18604	有 了 。	谁 。
95666	嗯 聊天 呢 。	为 。
18930	嗯 ， 你 说 的 是 什么 ？ 我 没 太 听懂 ， 关上 吧 ， 哦 。	嗯 。
32417	不 需要 。	我 不是 为了 你 。
94756	嗯 就 能 到 。	不 需要 。
96952	奥运 刚才 说 什么 ？ 我 这 明天 要 看看 人 ， 太 好玩 了 。	哦 那 算了吧 ， 让 儿子 跟 你好 上班 联系 了 。
76397	你们 。	嗯 但是 没有 。
20918	的 。	安排 ， 为 。
88235	那个 不是 加 了 QQ号 码 。	为 。
37325	哪里 ？	不 小心 。
87345	归 。	你 打 我 啊 ， 哪位 哪位 ？
43532	俺 现在 我 现在 正忙着 呢 到 5.1 不 吧 ， 好 吧 。	公司 。
5451	不要 。	你 会 怎么样 啊 ？
52313	知道 。	哪位 ？
86917	大伙 要 不要 买房 ？ 借 我 用 不用 给 了 。	我 不 跟 你 聊 。
34356	我 明天 就 说 最近 周边 有 什么 事 ， 多少 几天 忙 的话 。	哎呀 。
96698	没有 没有 。	嗯 。
10781	没有 啊 。	嗯 对 ， 给 。
33715	你 到底 是 什么 东西 啊 ？	你 干 了 。
72273	那个 。	他 不 这样 觉得 。
28843	而 你好 。	这么 。
65006	嗯 真的 。	嗯 。
20615	我 。	什么 名字 ？
23765	我 打错 了 。	要不然 。
62321	你 是 哪里 ？	嗯 说 。
44254	有 。	我 去 死 不用 了 。
39323	哦 等 下 不要 我要 长期 的 。	太远 。
73243	没有 。	宝贝 。
56336	我 现在 比较忙 ， 现在 ， 都 。	为 你好 。
77038	你 干嘛 啊 ？	晚安 ， 把 你 忘不了 。
82876	宝贝 呀 。	对 了 。
99057	我 不 需要 了解 ， 你好 ， 再见 。	我 说 你 打 公司 啊 。
89125	不 需要 。	文庙 。
73810	啊 ？ 那 怎么弄 的 啊 ？	哈维 ， 好 吧 ？ 好 吧 ， 你 。
95603	不 需要 。	我 不 需要 不 需要 拿 地 ， 我 前进 的 多得很 。
37855	我 需要 你 的 QQ ， 有没有 成绩 啊 ？ 知道 啊 。	要 不要 评价 。
44533	虽然 我 说 怎么 没 在 ， 他 就 没 在 店里 边 。	啊哟 。
24963	医院 。	我 。
89337	这 。	我 ， 又 。
17531	哦 没有 吧 ？	要 。
16346	嗯 。	嗯 ， 发 一张 上来 。
80893	有 。	嗯 好好 好 。
93924	俺们 有没有 描写 了 ？	哎呀 。
93676	这个 不 需要 好 。	好 的 ， 谢谢 娜娜 ， 娜娜 ， 或许 我 有 需要 跟 你 联系 ， 你们 吧 ， 好 吧 ， 嗯 。
71142	嗯 知道 。	没有 没 ， 有没有 没有 ？ 没有 。
3320	宝贝 ， 要 不要 看 股票 ？	老鸭 。
47601	发微信 就 发 发短信 给 我 吧 。	恩 怎么 啦 ？
32284	广东 东莞 吗 ？	没有 啊 。
93528	你们 什么 时候 放假 呀 ？	你 说 。
34947	我 没有 。	没有 啊 。
22720	哦 。	哦 。
83793	别忘了 。	我 想 知道 。
81893	怎样 ？	日 。
23283	你 吃 这个 我 不 知道 ， 我 没有 采 。	爱 ， 爱 。
71492	不是 。	嗯 你好 。
47797	要 玩 手机 啊 。	拍 。
90681	帮 我 。	不 需要 不 需要 。
3772	你好 。	谢谢 你 ， 我 真的 在家 呆 着 。
25329	那 没有 。	男 。
39807	罗 ， 但 现在 都 已经 昨天 给 他 了 。	为 。
80133	嗯 ， 你 那个 贷款额度 是 多少 ？	你好 。
91432	嗯 什么 。	哎哟 真 ， 啊 。
44180	嗯 没有 。	那 你 做 。
49763	嗯 ， 是 通过 什么样 的 方式 。	那不去 啊 。
22449	一 。	打开 QQ 。
47034	哦 ， 暂时 不 需要 ， 谢谢 ！	你们 是 在 哪里 ？
26952	我 微信 了 。	白银 。
34001	我 没有 。	哦 ， 你 还 没 放假 了 。
47373	你 起床 喽 。	但是 不 需要 不 需要 。
23745	没有 啊 。	俺 没有 啊 。
98032	把 不用 了 啊 。	瑞 。
101478	你 是 哪个 ？	让 。
97901	我 根本 不 需要 贷款 。	嗯 ， 说 。
61307	呜 咪 呜 咪 呜 咪 呜 。	你好 。
17658	俺 三 了解 本 机 业务 ， 请 按 四 ， 人工 服务 ， 请 按 零 。	嗯 你好 。
41156	哦 。	我 帮 他录 了 不 需要 贷款 。
67656	好 吧 行 吗 ？	老爸 。
99504	哎呀 ， 我错 了 ， 1000 万 了 ， 贷 不了 款 了 啊 。	没有 。 啊 。
37607	啊 。	你 是 谁 呀 ？
19401	呜呜 呜呜 呜呜 。	那 您 就 太 低 了 吧 ， 你 呀 ？
9241	我 还 想 歇 着 呢 。	百威 。
26963	但是 不 需要 。	哪里 ？
